Timeframe,Leader,Follower,Leader_Signals,Valid_Cases,Matching_Directions,Hit_Rate,P_Value,Significant,Avg_Delay_Bars,Avg_Win_Pips,Avg_Loss_Pips,Profit_Factor,Win_Rate,S3_HitRate,S4_HitRate
M15,EURUSD,XAUUSD,50,48,33,0.688,0.0066,True,2.79,30.5,33.5,2.0,0.688,0.719,0.625
M15,XAUUSD,USDJPY,40,39,26,0.667,0.0266,True,5.46,12.6,12.6,2.0,0.667,0.692,0.615
M15,USDCAD,USDJPY,90,90,54,0.6,0.0363,True,5.93,13.3,14.3,1.4,0.6,0.565,0.636
M15,USDCHF,USDJPY,107,107,63,0.589,0.0407,True,5.68,11.8,14.0,1.2,0.589,0.528,0.648
M5,EURUSD,XAUUSD,333,333,193,0.58,0.0022,True,3.82,24.6,31.0,1.09,0.58,0.548,0.612
M5,AUDUSD,XAUUSD,559,558,320,0.573,0.0003,True,3.4,25.0,30.6,1.1,0.573,0.568,0.581
M5,GBPUSD,XAUUSD,363,363,203,0.559,0.0137,True,3.68,22.8,29.3,0.99,0.559,0.529,0.591
M5,USDCHF,XAUUSD,600,599,332,0.554,0.0044,True,3.42,24.0,33.8,0.88,0.554,0.565,0.543
M5,USDJPY,XAUUSD,349,347,192,0.553,0.0266,True,3.64,23.6,35.6,0.82,0.553,0.567,0.534
